GO_0072577,"endothelial cell apoptotic process",GO_1904019,0
GO_0072578,"neurotransmitter-gated ion channel clustering",GO_0043113,0
GO_0072579,"glycine receptor clustering",GO_0072578,0
GO_0072580,"bacterial-type EF-P lysine modification",GO_0018205,0
GO_0072581,"protein-N6-(L-lysyl)-L-lysine modification to protein-N6-(beta-lysyl)-L-lysine",GO_0018205,0
GO_0072583,"clathrin-dependent endocytosis",GO_0006898,0
GO_0072584,"caveolin-mediated endocytosis",GO_0006897,0
GO_0072592,"oxygen metabolic process",GO_0044237,0
GO_0072593,"reactive oxygen species metabolic process",GO_0044237,0
GO_0072594,"establishment of protein localization to organelle",GO_0033365,0
GO_0072594,"establishment of protein localization to organelle",GO_0045184,0
GO_0072595,"maintenance of protein localization in organelle",GO_0032507,0
GO_0072596,"establishment of protein localization to chloroplast",GO_0072594,0
GO_0072596,"establishment of protein localization to chloroplast",GO_0072598,0
GO_0072597,"maintenance of protein location in chloroplast",GO_0072595,0
GO_0072598,"protein localization to chloroplast",GO_0033365,0
GO_0072599,"establishment of protein localization to endoplasmic reticulum",GO_0070972,0
GO_0072599,"establishment of protein localization to endoplasmic reticulum",GO_0072594,0
GO_0072627,"interleukin-28A production",GO_0034343,0
GO_0072629,"interleukin-28B production",GO_0034343,0
GO_0072631,"interleukin-29 production",GO_0034343,0
GO_0072633,"interleukin-30 production",GO_0001816,0
GO_0072635,"interleukin-31 production",GO_0001816,0
GO_0072637,"interleukin-32 production",GO_0001816,0
GO_0072639,"interleukin-33 production",GO_0001816,0
GO_0072645,"interferon-delta production",GO_0032606,0
GO_0072647,"interferon-epsilon production",GO_0032606,0
GO_0072649,"interferon-kappa production",GO_0032606,0
GO_0072651,"interferon-tau production",GO_0032606,0
GO_0072653,"interferon-omega production",GO_0032606,0
GO_0072655,"establishment of protein localization to mitochondrion",GO_0070585,0
GO_0072655,"establishment of protein localization to mitochondrion",GO_0072594,0
GO_0072656,"maintenance of protein location in mitochondrion",GO_0072595,0
GO_0072657,"protein localization to membrane",GO_0034613,0
GO_0072657,"protein localization to membrane",GO_0051668,0
GO_0072658,"maintenance of protein location in membrane",GO_0032507,0
GO_0072659,"protein localization to plasma membrane",GO_0072657,0
GO_0072659,"protein localization to plasma membrane",GO_1990778,0
GO_0072660,"maintenance of protein location in plasma membrane",GO_0072658,0
GO_0072662,"protein localization to peroxisome",GO_0007031,0
GO_0072662,"protein localization to peroxisome",GO_0033365,0
GO_0072663,"establishment of protein localization to peroxisome",GO_0072594,0
GO_0072663,"establishment of protein localization to peroxisome",GO_0072662,0
GO_0072664,"maintenance of protein location in peroxisome",GO_0072595,0
GO_0072665,"protein localization to vacuole",GO_0033365,0
GO_0072666,"establishment of protein localization to vacuole",GO_0072594,0
GO_0072666,"establishment of protein localization to vacuole",GO_0072665,0
GO_0072667,"maintenance of protein location in vacuole",GO_0072595,0
GO_0072670,"mitochondrial tRNA threonylcarbamoyladenosine modification",GO_0002949,0
GO_0072670,"mitochondrial tRNA threonylcarbamoyladenosine modification",GO_0070900,0
GO_0072671,"mitochondria-associated ubiquitin-dependent protein catabolic process",GO_0043161,0
GO_0072672,"neutrophil extravasation",GO_0045123,0
GO_0072672,"neutrophil extravasation",GO_1990266,0
GO_0072673,"lamellipodium morphogenesis",GO_0097581,0
GO_0072673,"lamellipodium morphogenesis",GO_0120039,0
GO_0072674,"multinuclear osteoclast differentiation",GO_0030316,0
GO_0072675,"osteoclast fusion",GO_0000768,0
GO_0072676,"lymphocyte migration",GO_0071674,0
GO_0072677,"eosinophil migration",GO_0097530,0
GO_0072678,"T cell migration",GO_0072676,0
GO_0072679,"thymocyte migration",GO_0072678,0
GO_0072680,"extracellular matrix-dependent thymocyte migration",GO_0006929,0
GO_0072680,"extracellular matrix-dependent thymocyte migration",GO_0072679,0
GO_0072681,"fibronectin-dependent thymocyte migration",GO_0072680,0
GO_0072682,"eosinophil extravasation",GO_0045123,0
GO_0072682,"eosinophil extravasation",GO_0072677,0
GO_0072683,"T cell extravasation",GO_0045123,0
GO_0072683,"T cell extravasation",GO_0072678,0
GO_0072684,"mitochondrial tRNA 3'-trailer cleavage, endonucleolytic",GO_0000963,0
GO_0072684,"mitochondrial tRNA 3'-trailer cleavage, endonucleolytic",GO_0034414,0
GO_0072685,"Mre11 complex assembly",GO_0034622,0
GO_0072688,"SHREC complex localization",GO_0034629,0
GO_0072689,"MCM complex assembly",GO_0034622,0
GO_0072690,"single-celled organism vegetative growth phase",GO_0044848,0
GO_0072695,"regulation of DNA recombination at telomere",GO_0000018,0
GO_0072696,"positive regulation of DNA recombination at telomere",GO_0045911,0
GO_0072696,"positive regulation of DNA recombination at telomere",GO_0072695,0
GO_0072697,"protein localization to cell cortex",GO_1990778,0
GO_0072698,"protein localization to microtubule cytoskeleton",GO_0044380,0
GO_0072699,"protein localization to cortical microtubule cytoskeleton",GO_0072697,0
GO_0072699,"protein localization to cortical microtubule cytoskeleton",GO_0072698,0
GO_0072700,"response to bismuth",GO_0010035,0
GO_0072701,"cellular response to bismuth",GO_0071241,0
GO_0072701,"cellular response to bismuth",GO_0072700,0
GO_0072702,"response to methyl methanesulfonate",GO_0010033,0
GO_0072702,"response to methyl methanesulfonate",GO_1901700,0
GO_0072703,"cellular response to methyl methanesulfonate",GO_0071310,0
GO_0072703,"cellular response to methyl methanesulfonate",GO_0072702,0
GO_0072703,"cellular response to methyl methanesulfonate",GO_1901701,0
GO_0072704,"response to mercaptoethanol",GO_0097305,0
GO_0072705,"cellular response to mercaptoethanol",GO_0072704,0
GO_0072705,"cellular response to mercaptoethanol",GO_0097306,0
GO_0072706,"response to sodium dodecyl sulfate",GO_1902074,0
GO_0072707,"cellular response to sodium dodecyl sulfate",GO_0071310,0
GO_0072707,"cellular response to sodium dodecyl sulfate",GO_0072706,0
GO_0072707,"cellular response to sodium dodecyl sulfate",GO_1902075,0
GO_0072708,"response to sorbitol",GO_0009743,0
GO_0072709,"cellular response to sorbitol",GO_0071322,0
GO_0072709,"cellular response to sorbitol",GO_0072708,0
GO_0072710,"response to hydroxyurea",GO_0010033,0
GO_0072710,"response to hydroxyurea",GO_1901698,0
GO_0072711,"cellular response to hydroxyurea",GO_0071241,0
GO_0072711,"cellular response to hydroxyurea",GO_0072710,0
GO_0072711,"cellular response to hydroxyurea",GO_1901699,0
GO_0072712,"response to thiabendazole",GO_0010243,0
GO_0072712,"response to thiabendazole",GO_0014070,0
GO_0072713,"cellular response to thiabendazole",GO_0071407,0
GO_0072713,"cellular response to thiabendazole",GO_0071417,0
GO_0072713,"cellular response to thiabendazole",GO_0072712,0
GO_0072714,"response to selenite ion",GO_0010035,0
GO_0072715,"cellular response to selenite ion",GO_0071241,0
GO_0072715,"cellular response to selenite ion",GO_0072714,0
GO_0072716,"response to actinomycin D",GO_0046677,0
GO_0072716,"response to actinomycin D",GO_1901652,0
GO_0072717,"cellular response to actinomycin D",GO_0071236,0
GO_0072717,"cellular response to actinomycin D",GO_0072716,0
GO_0072717,"cellular response to actinomycin D",GO_1901653,0
GO_0072718,"response to cisplatin",GO_0042221,0
GO_0072719,"cellular response to cisplatin",GO_0070887,0
GO_0072719,"cellular response to cisplatin",GO_0072718,0
GO_0072720,"response to dithiothreitol",GO_0010033,0
GO_0072720,"response to dithiothreitol",GO_1901700,0
GO_0072721,"cellular response to dithiothreitol",GO_0071310,0
GO_0072721,"cellular response to dithiothreitol",GO_0072720,0
GO_0072721,"cellular response to dithiothreitol",GO_1901701,0
GO_0072722,"response to amitrole",GO_0010243,0
GO_0072722,"response to amitrole",GO_0014070,0
GO_0072723,"cellular response to amitrole",GO_0071407,0
GO_0072723,"cellular response to amitrole",GO_0071417,0
GO_0072723,"cellular response to amitrole",GO_0072722,0
GO_0072724,"response to 4-nitroquinoline N-oxide",GO_0010243,0
GO_0072724,"response to 4-nitroquinoline N-oxide",GO_0014070,0
GO_0072724,"response to 4-nitroquinoline N-oxide",GO_1901700,0
GO_0072725,"cellular response to 4-nitroquinoline N-oxide",GO_0071407,0
GO_0072725,"cellular response to 4-nitroquinoline N-oxide",GO_0071417,0
GO_0072725,"cellular response to 4-nitroquinoline N-oxide",GO_0072724,0
GO_0072725,"cellular response to 4-nitroquinoline N-oxide",GO_1901701,0
GO_0072726,"response to CCCP",GO_0010243,0
GO_0072726,"response to CCCP",GO_0014070,0
GO_0072727,"cellular response to CCCP",GO_0071407,0
GO_0072727,"cellular response to CCCP",GO_0071417,0
GO_0072727,"cellular response to CCCP",GO_0072726,0
GO_0072728,"response to Gentian violet",GO_0010033,0
GO_0072729,"cellular response to Gentian violet",GO_0071310,0
GO_0072729,"cellular response to Gentian violet",GO_0072728,0
GO_0072730,"response to papulacandin B",GO_0014070,0
GO_0072730,"response to papulacandin B",GO_0033993,0
GO_0072730,"response to papulacandin B",GO_1901700,0
GO_0072731,"cellular response to papulacandin B",GO_0071396,0
GO_0072731,"cellular response to papulacandin B",GO_0071407,0
GO_0072731,"cellular response to papulacandin B",GO_0072730,0
GO_0072731,"cellular response to papulacandin B",GO_1901701,0
GO_0072732,"cellular response to calcium ion starvation",GO_0009267,0
GO_0072733,"response to staurosporine",GO_0014070,0
GO_0072733,"response to staurosporine",GO_0043279,0
GO_0072734,"cellular response to staurosporine",GO_0071312,0
GO_0072734,"cellular response to staurosporine",GO_0071407,0
GO_0072734,"cellular response to staurosporine",GO_0072733,0
GO_0072735,"response to tert-butyl hydroperoxide",GO_0033195,0
GO_0072736,"cellular response to tert-butyl hydroperoxide",GO_0071310,0
GO_0072736,"cellular response to tert-butyl hydroperoxide",GO_0071448,0
GO_0072736,"cellular response to tert-butyl hydroperoxide",GO_0072735,0
GO_0072737,"response to diamide",GO_1901698,0
GO_0072738,"cellular response to diamide",GO_0072737,0
GO_0072738,"cellular response to diamide",GO_1901699,0
GO_0072739,"response to anisomycin",GO_0010243,0
GO_0072740,"cellular response to anisomycin",GO_0071417,0
GO_0072740,"cellular response to anisomycin",GO_0072739,0
GO_0072741,"protein localization to cell division site",GO_0034613,0
GO_0072742,"SAGA complex localization to transcription regulatory region",GO_0034629,0
GO_0072743,"cellular response to erythromycin",GO_0071407,0
GO_0072743,"cellular response to erythromycin",GO_1901323,0
GO_0072743,"cellular response to erythromycin",GO_1901701,0
GO_0072744,"cellular response to trichodermin",GO_0071362,0
GO_0072744,"cellular response to trichodermin",GO_0071407,0
GO_0072744,"cellular response to trichodermin",GO_1901324,0
GO_0072745,"cellular response to antimycin A",GO_0071407,0
GO_0072745,"cellular response to antimycin A",GO_0071417,0
GO_0072745,"cellular response to antimycin A",GO_1901325,0
GO_0072745,"cellular response to antimycin A",GO_1901701,0
GO_0072746,"cellular response to tetracycline",GO_0097306,0
GO_0072746,"cellular response to tetracycline",GO_1901326,0
GO_0072746,"cellular response to tetracycline",GO_1901655,0
GO_0072747,"cellular response to chloramphenicol",GO_0071417,0
GO_0072747,"cellular response to chloramphenicol",GO_1901322,0
GO_0072747,"cellular response to chloramphenicol",GO_1901701,0
GO_0072748,"cellular response to tacrolimus",GO_0070887,0
GO_0072748,"cellular response to tacrolimus",GO_1901327,0
GO_0072749,"cellular response to cytochalasin B",GO_0071407,0
GO_0072749,"cellular response to cytochalasin B",GO_0071417,0
GO_0072749,"cellular response to cytochalasin B",GO_1901328,0
GO_0072749,"cellular response to cytochalasin B",GO_1901701,0
GO_0072750,"cellular response to leptomycin B",GO_0071398,0
GO_0072750,"cellular response to leptomycin B",GO_0071407,0
GO_0072750,"cellular response to leptomycin B",GO_1901344,0
GO_0072751,"cellular response to L-thialysine",GO_0071230,0
GO_0072751,"cellular response to L-thialysine",GO_1901345,0
GO_0072752,"cellular response to rapamycin",GO_0071362,0
GO_0072752,"cellular response to rapamycin",GO_0071407,0
GO_0072752,"cellular response to rapamycin",GO_0071417,0
GO_0072752,"cellular response to rapamycin",GO_0097306,0
GO_0072752,"cellular response to rapamycin",GO_1901355,0
GO_0072752,"cellular response to rapamycin",GO_1901655,0
GO_0072753,"cellular response to glutathione",GO_1901370,0
GO_0072753,"cellular response to glutathione",GO_1901653,0
GO_0072754,"cellular response to purvalanol A",GO_0071415,0
GO_0072754,"cellular response to purvalanol A",GO_1901560,0
GO_0072755,"cellular response to benomyl",GO_0071407,0
GO_0072755,"cellular response to benomyl",GO_0071417,0
GO_0072755,"cellular response to benomyl",GO_1901561,0
GO_0072755,"cellular response to benomyl",GO_1901701,0
GO_0072756,"cellular response to paraquat",GO_0071310,0
GO_0072756,"cellular response to paraquat",GO_1901562,0
GO_0072757,"cellular response to camptothecin",GO_0071312,0
GO_0072757,"cellular response to camptothecin",GO_0071407,0
GO_0072757,"cellular response to camptothecin",GO_0097306,0
GO_0072757,"cellular response to camptothecin",GO_1901563,0
GO_0072758,"response to topoisomerase inhibitor",GO_0042221,0
GO_0072759,"cellular response to topoisomerase inhibitor",GO_0070887,0
GO_0072759,"cellular response to topoisomerase inhibitor",GO_0072758,0
GO_0072760,"cellular response to GW 7647",GO_0071310,0
GO_0072760,"cellular response to GW 7647",GO_1901593,0
GO_0072760,"cellular response to GW 7647",GO_1901699,0
